LABID,SEX,species,Latitude,Longitude,AK_STRATA_3,Wcoast4_num,AK3_WC4_num
false_22,,Ppho,48.425,-123.43,,26_San_Juan_Is,26_San_Juan_Is
7050,M,Ppho,48.416666,-123.433333,,26_San_Juan_Is,26_San_Juan_Is
34548,F,Ppho,48.133333,-123.433333,,26_San_Juan_Is,26_San_Juan_Is
false_27,,Ppho,48.826,-123.441,,26_San_Juan_Is,26_San_Juan_Is
false_14,,Ppho,48.756,-123.445,,26_San_Juan_Is,26_San_Juan_Is
false_16,,Ppho,48.431,-123.447,,26_San_Juan_Is,26_San_Juan_Is
7065,M,Ppho,48.416666,-123.466666,,26_San_Juan_Is,26_San_Juan_Is
false_15,,Ppho,48.418,-123.468,,26_San_Juan_Is,26_San_Juan_Is
false_59,,Ppho,48.428,-123.473,,26_San_Juan_Is,26_San_Juan_Is
false_77,,Ppho,48.384,-123.515,,26_San_Juan_Is,26_San_Juan_Is
false_21,,Ppho,48.378,-123.52,,26_San_Juan_Is,26_San_Juan_Is
false_54,,Ppho,48.35,-123.53,,26_San_Juan_Is,26_San_Juan_Is
157169,,Ppho,48.351,-123.531,,26_San_Juan_Is,26_San_Juan_Is
false_62,,Ppho,48.299,-123.533,,26_San_Juan_Is,26_San_Juan_Is
7043,M,Ppho,48.35,-123.533333,,26_San_Juan_Is,26_San_Juan_Is
false_94,,Ppho,48.3,-123.534,,26_San_Juan_Is,26_San_Juan_Is
false_107,,Ppho,48.352,-123.544,,26_San_Juan_Is,26_San_Juan_Is
false_87,,Ppho,48.333,-123.547,,26_San_Juan_Is,26_San_Juan_Is
false_75,,Ppho,48.339,-123.553,,26_San_Juan_Is,26_San_Juan_Is
false_67,,Ppho,48.235,-123.567,,26_San_Juan_Is,26_San_Juan_Is
false_64,,Ppho,48.811,-123.602,,26_San_Juan_Is,26_San_Juan_Is
false_51,,Ppho,48.33,-123.617,,26_San_Juan_Is,26_San_Juan_Is
7031,F,Ppho,48.316666,-123.633333,,26_San_Juan_Is,26_San_Juan_Is
7038,F,Ppho,48.316666,-123.65,,26_San_Juan_Is,26_San_Juan_Is
false_52,,Ppho,48.369,-123.712,,26_San_Juan_Is,26_San_Juan_Is
false_96,,Ppho,48.373,-123.715,,26_San_Juan_Is,26_San_Juan_Is
false_72,,Ppho,48.37,-123.717,,26_San_Juan_Is,26_San_Juan_Is
7033,M,Ppho,48.35,-123.8,,26_San_Juan_Is,26_San_Juan_Is
false_106,,Ppho,48.357,-123.822,,26_San_Juan_Is,26_San_Juan_Is
false_99,,Ppho,47.651,-122.295,,27_Puget_Sound,27_Puget_Sound
91228,F,Ppho,47.4,-122.333333,,27_Puget_Sound,27_Puget_Sound
false_11,,Ppho,47.607,-122.35,,27_Puget_Sound,27_Puget_Sound
false_9,,Ppho,48.198,-122.354,,27_Puget_Sound,27_Puget_Sound
157145,,Ppho,48.318,-122.375,,27_Puget_Sound,27_Puget_Sound
91236,M,Ppho,47.583333,-122.416666,,27_Puget_Sound,27_Puget_Sound
91235,F,Ppho,47.433333,-122.433333,,27_Puget_Sound,27_Puget_Sound
1358,F,Ppho,47.7237,-122.4713,,27_Puget_Sound,27_Puget_Sound
false_4,,Ppho,47.972,-122.478,,27_Puget_Sound,27_Puget_Sound
91246,F,Ppho,47.783333,-122.483333,,27_Puget_Sound,27_Puget_Sound
113576,F,Ppho,47.7448,-122.499,,27_Puget_Sound,27_Puget_Sound
133281,F,Ppho,47.7,-122.5,,27_Puget_Sound,27_Puget_Sound
133282,M,Ppho,47.666666,-122.5,,27_Puget_Sound,27_Puget_Sound
146217,F,Ppho,47.6545,-122.514,,27_Puget_Sound,27_Puget_Sound
116966,M,Ppho,47.7467,-122.5223,,27_Puget_Sound,27_Puget_Sound
146197,F,Ppho,47.7047,-122.5309,,27_Puget_Sound,27_Puget_Sound
133272,M,Ppho,47.9,-122.583333,,27_Puget_Sound,27_Puget_Sound
34549,F,Ppho,48.066666,-122.6,,27_Puget_Sound,27_Puget_Sound
91245,F,Ppho,47.85,-122.616666,,27_Puget_Sound,27_Puget_Sound
123922,F,Ppho,47.8316,-122.6367,,27_Puget_Sound,27_Puget_Sound
34547,M,Ppho,48.15,-122.666666,,27_Puget_Sound,27_Puget_Sound
73111,M,Ppho,47.366666,-122.683333,,27_Puget_Sound,27_Puget_Sound
113572,M,Ppho,47.5269,-122.6966,,27_Puget_Sound,27_Puget_Sound
91241,M,Ppho,48.016666,-122.733333,,27_Puget_Sound,27_Puget_Sound
1139,M,Ppho,47.2,-122.916666,,27_Puget_Sound,27_Puget_Sound
40216,M,Ppho,48.283333,-124.383333,,28_Neah_Bay,28_Neah_Bay
40213,F,Ppho,48.283333,-124.383333,,28_Neah_Bay,28_Neah_Bay
40214,M,Ppho,48.283333,-124.383333,,28_Neah_Bay,28_Neah_Bay
40215,M,Ppho,48.283333,-124.383333,,28_Neah_Bay,28_Neah_Bay
40217,M,Ppho,48.283333,-124.383333,,28_Neah_Bay,28_Neah_Bay
40218,F,Ppho,48.283333,-124.383333,,28_Neah_Bay,28_Neah_Bay
40219,F,Ppho,48.283333,-124.383333,,28_Neah_Bay,28_Neah_Bay
40220,M,Ppho,48.283333,-124.383333,,28_Neah_Bay,28_Neah_Bay
40221,F,Ppho,48.283333,-124.383333,,28_Neah_Bay,28_Neah_Bay
40222,M,Ppho,48.283333,-124.383333,,28_Neah_Bay,28_Neah_Bay
40223,M,Ppho,48.283333,-124.383333,,28_Neah_Bay,28_Neah_Bay
40224,F,Ppho,48.283333,-124.383333,,28_Neah_Bay,28_Neah_Bay
40225,F,Ppho,48.283333,-124.383333,,28_Neah_Bay,28_Neah_Bay
40226,F,Ppho,48.283333,-124.383333,,28_Neah_Bay,28_Neah_Bay
40227,F,Ppho,48.283333,-124.383333,,28_Neah_Bay,28_Neah_Bay
40228,F,Ppho,48.283333,-124.383333,,28_Neah_Bay,28_Neah_Bay
40229,F,Ppho,48.283333,-124.383333,,28_Neah_Bay,28_Neah_Bay
40230,M,Ppho,48.283333,-124.383333,,28_Neah_Bay,28_Neah_Bay
40231,M,Ppho,48.283333,-124.383333,,28_Neah_Bay,28_Neah_Bay
40232,M,Ppho,48.283333,-124.383333,,28_Neah_Bay,28_Neah_Bay
40233,F,Ppho,48.283333,-124.383333,,28_Neah_Bay,28_Neah_Bay
40234,M,Ppho,48.283333,-124.383333,,28_Neah_Bay,28_Neah_Bay
9485,M,Ppho,48.333333,-124.683333,,29_Spike_Rock,29_Spike_Rock
715,F,Ppho,48.25,-124.7,,29_Spike_Rock,29_Spike_Rock
716,F,Ppho,48.25,-124.7,,29_Spike_Rock,29_Spike_Rock
717,M,Ppho,48.25,-124.7,,29_Spike_Rock,29_Spike_Rock
718,F,Ppho,48.25,-124.7,,29_Spike_Rock,29_Spike_Rock
719,F,Ppho,48.25,-124.7,,29_Spike_Rock,29_Spike_Rock
720,M,Ppho,48.25,-124.7,,29_Spike_Rock,29_Spike_Rock
721,F,Ppho,48.25,-124.7,,29_Spike_Rock,29_Spike_Rock
722,F,Ppho,48.25,-124.7,,29_Spike_Rock,29_Spike_Rock
723,F,Ppho,48.25,-124.7,,29_Spike_Rock,29_Spike_Rock
724,M,Ppho,48.25,-124.7,,29_Spike_Rock,29_Spike_Rock
1063,M,Ppho,48.25,-124.7,,29_Spike_Rock,29_Spike_Rock
1064,M,Ppho,48.25,-124.7,,29_Spike_Rock,29_Spike_Rock
1065,M,Ppho,48.25,-124.7,,29_Spike_Rock,29_Spike_Rock
1351,M,Ppho,48.25,-124.7,,29_Spike_Rock,29_Spike_Rock
1356,F,Ppho,48.25,-124.7,,29_Spike_Rock,29_Spike_Rock
9483,F,Ppho,48.233333,-124.716666,,29_Spike_Rock,29_Spike_Rock
9484,F,Ppho,48.233333,-124.716666,,29_Spike_Rock,29_Spike_Rock
9475,M,Ppho,48.366666,-124.733333,,29_Spike_Rock,29_Spike_Rock
9482,M,Ppho,48.366666,-124.733333,,29_Spike_Rock,29_Spike_Rock
61987,F,Ppho,46.9728,-123.8068,,30_ORWA_Coast,30_ORWA_Coast
9488,M,Ppho,46.183333,-123.816666,,30_ORWA_Coast,30_ORWA_Coast
7072,M,Ppho,46.016666,-123.9,,30_ORWA_Coast,30_ORWA_Coast
13347,F,Ppho,45.5,-123.9,,30_ORWA_Coast,30_ORWA_Coast
9520,M,Ppho,46,-123.916666,,30_ORWA_Coast,30_ORWA_Coast
13345,F,Ppho,45.966666,-123.933333,,30_ORWA_Coast,30_ORWA_Coast
13348,M,Ppho,45.866666,-123.95,,30_ORWA_Coast,30_ORWA_Coast
45474,M,Ppho,45.833333,-123.95,,30_ORWA_Coast,30_ORWA_Coast
1353,F,Ppho,46.716666,-123.966666,,30_ORWA_Coast,30_ORWA_Coast
9509,M,Ppho,45.833333,-123.983333,,30_ORWA_Coast,30_ORWA_Coast
34551,M,Ppho,46.35,-124.05,,30_ORWA_Coast,30_ORWA_Coast
1068,M,Ppho,46.45,-124.066666,,30_ORWA_Coast,30_ORWA_Coast
9510,M,Ppho,46.666666,-124.083333,,30_ORWA_Coast,30_ORWA_Coast
146195,M,Ppho,46.7894,-124.1002,,30_ORWA_Coast,30_ORWA_Coast
false_6,,Ppho,46.811,-124.102,,30_ORWA_Coast,30_ORWA_Coast
123914,M,Ppho,46.95,-124.116666,,30_ORWA_Coast,30_ORWA_Coast
146203,F,Ppho,46.858,-124.117,,30_ORWA_Coast,30_ORWA_Coast
146201,F,Ppho,46.889,-124.128,,30_ORWA_Coast,30_ORWA_Coast
133278,F,Ppho,46.883333,-124.133333,,30_ORWA_Coast,30_ORWA_Coast
7066,F,Ppho,47,-124.166666,,30_ORWA_Coast,30_ORWA_Coast
37632,M,Ppho,47.05,-124.166666,,30_ORWA_Coast,30_ORWA_Coast
133266,F,Ppho,46.933333,-124.166666,,30_ORWA_Coast,30_ORWA_Coast
146199,M,Ppho,47.0067,-124.1746,,30_ORWA_Coast,30_ORWA_Coast
false_3,,Ppho,46.928,-124.175,,30_ORWA_Coast,30_ORWA_Coast
146207,M,Ppho,47.0869,-124.1788,,30_ORWA_Coast,30_ORWA_Coast
146189,M,Ppho,47.1093,-124.1826,,30_ORWA_Coast,30_ORWA_Coast
146206,M,Ppho,47.175,-124.1971,,30_ORWA_Coast,30_ORWA_Coast
133270,M,Ppho,47.233333,-124.216666,,30_ORWA_Coast,30_ORWA_Coast
146213,M,Ppho,47.3031,-124.263,,30_ORWA_Coast,30_ORWA_Coast
9477,M,Ppho,47.216666,-124.3,,30_ORWA_Coast,30_ORWA_Coast
45408,F,Ppho,47.633333,-124.566666,,30_ORWA_Coast,30_ORWA_Coast
5102,M,Ppho,41.5,-124.083333,,31_NoCal_OR,31_NoCal_OR
5041,M,Ppho,40.983333,-124.116666,,31_NoCal_OR,31_NoCal_OR
17825,U,Ppho,40.916666,-124.116666,,31_NoCal_OR,31_NoCal_OR
17837,M,Ppho,41,-124.116666,,31_NoCal_OR,31_NoCal_OR
5103,M,Ppho,41.05,-124.133333,,31_NoCal_OR,31_NoCal_OR
17835,M,Ppho,41.016666,-124.133333,,31_NoCal_OR,31_NoCal_OR
17840,U,Ppho,40.933333,-124.133333,,31_NoCal_OR,31_NoCal_OR
3753,M,Ppho,41.716666,-124.15,,31_NoCal_OR,31_NoCal_OR
17842,U,Ppho,40.866666,-124.15,,31_NoCal_OR,31_NoCal_OR
17846,F,Ppho,40.866666,-124.15,,31_NoCal_OR,31_NoCal_OR
17850,F,Ppho,41,-124.15,,31_NoCal_OR,31_NoCal_OR
3751,M,Ppho,40.8,-124.166666,,31_NoCal_OR,31_NoCal_OR
3752,M,Ppho,40.833333,-124.166666,,31_NoCal_OR,31_NoCal_OR
16593,M,Ppho,40.916666,-124.166666,,31_NoCal_OR,31_NoCal_OR
17832,M,Ppho,40.816666,-124.183333,,31_NoCal_OR,31_NoCal_OR
17834,F,Ppho,40.816666,-124.183333,,31_NoCal_OR,31_NoCal_OR
17843,U,Ppho,40.816666,-124.183333,,31_NoCal_OR,31_NoCal_OR
17848,F,Ppho,40.816666,-124.183333,,31_NoCal_OR,31_NoCal_OR
17822,F,Ppho,40.75,-124.2,,31_NoCal_OR,31_NoCal_OR
17823,U,Ppho,40.75,-124.2,,31_NoCal_OR,31_NoCal_OR
17830,U,Ppho,40.75,-124.2,,31_NoCal_OR,31_NoCal_OR
24821,M,Ppho,41.75,-124.2,,31_NoCal_OR,31_NoCal_OR
17845,F,Ppho,40.683333,-124.233333,,31_NoCal_OR,31_NoCal_OR
17836,F,Ppho,42,-124.25,,31_NoCal_OR,31_NoCal_OR
4810,F,Ppho,40.166666,-124.266666,,31_NoCal_OR,31_NoCal_OR
113538,M,Ppho,42.044002,-124.268296,,31_NoCal_OR,31_NoCal_OR
9184,F,Ppho,44.95,-124,,32_NoCal_OR,32_NoCal_OR
45468,M,Ppho,44.95,-124.016666,,32_NoCal_OR,32_NoCal_OR
45470,M,Ppho,44.95,-124.016666,,32_NoCal_OR,32_NoCal_OR
9515,M,Ppho,44.633333,-124.05,,32_NoCal_OR,32_NoCal_OR
9517,M,Ppho,44.666666,-124.05,,32_NoCal_OR,32_NoCal_OR
9814,M,Ppho,44.633333,-124.05,,32_NoCal_OR,32_NoCal_OR
1360,M,Ppho,44.633333,-124.066666,,32_NoCal_OR,32_NoCal_OR
9516,F,Ppho,44.416666,-124.066666,,32_NoCal_OR,32_NoCal_OR
23304,F,Ppho,44.416666,-124.066666,,32_NoCal_OR,32_NoCal_OR
45467,M,Ppho,44.416666,-124.066666,,32_NoCal_OR,32_NoCal_OR
45469,M,Ppho,44.416666,-124.066666,,32_NoCal_OR,32_NoCal_OR
1359,F,Ppho,44.433333,-124.083333,,32_NoCal_OR,32_NoCal_OR
15111,F,Ppho,43.85,-124.133333,,32_NoCal_OR,32_NoCal_OR
1357,F,Ppho,44,-124.166666,,32_NoCal_OR,32_NoCal_OR
3852,F,Ppho,44,-124.166666,,32_NoCal_OR,32_NoCal_OR
15109,F,Ppho,43.75,-124.183333,,32_NoCal_OR,32_NoCal_OR
1355,F,Ppho,43.666666,-124.2,,32_NoCal_OR,32_NoCal_OR
8890,M,Ppho,43.666666,-124.233333,,32_NoCal_OR,32_NoCal_OR
1354,M,Ppho,43.783333,-124.283333,,32_NoCal_OR,32_NoCal_OR
8515,F,Ppho,43.75,-124.283333,,32_NoCal_OR,32_NoCal_OR
15110,M,Ppho,43.383333,-124.3,,32_NoCal_OR,32_NoCal_OR
8891,M,Ppho,43.35,-124.333333,,32_NoCal_OR,32_NoCal_OR
1350,F,Ppho,43.333333,-124.35,,32_NoCal_OR,32_NoCal_OR
7022,F,Ppho,43.333333,-124.35,,32_NoCal_OR,32_NoCal_OR
7074,M,Ppho,43.333333,-124.35,,32_NoCal_OR,32_NoCal_OR
8521,F,Ppho,43.75,-124.366666,,32_NoCal_OR,32_NoCal_OR
1072,F,Ppho,43.783333,-124.45,,32_NoCal_OR,32_NoCal_OR
1073,M,Ppho,43.783333,-124.45,,32_NoCal_OR,32_NoCal_OR
8514,F,Ppho,42.833333,-124.583333,,32_NoCal_OR,32_NoCal_OR
8516,F,Ppho,42.833333,-124.583333,,32_NoCal_OR,32_NoCal_OR
91138,M,Ppho,37.405,-121.97,,33_SF_RussianRiver,33_SF_RussianRiver
38984,M,Ppho,37.5,-122.216666,,33_SF_RussianRiver,33_SF_RussianRiver
47614,M,Ppho,37.25,-122.4,,33_SF_RussianRiver,33_SF_RussianRiver
8622,M,Ppho,37.866666,-122.45,,33_SF_RussianRiver,33_SF_RussianRiver
13092,F,Ppho,37.483333,-122.466666,,33_SF_RussianRiver,33_SF_RussianRiver
28452,M,Ppho,37.966666,-122.466666,,33_SF_RussianRiver,33_SF_RussianRiver
28453,F,Ppho,37.616666,-122.483333,,33_SF_RussianRiver,33_SF_RussianRiver
38986,F,Ppho,37.6,-122.483333,,33_SF_RussianRiver,33_SF_RussianRiver
41559,M,Ppho,37.7,-122.483333,,33_SF_RussianRiver,33_SF_RussianRiver
41561,F,Ppho,37.6,-122.483333,,33_SF_RussianRiver,33_SF_RussianRiver
7496,F,Ppho,37.766666,-122.5,,33_SF_RussianRiver,33_SF_RussianRiver
7497,M,Ppho,37.766666,-122.5,,33_SF_RussianRiver,33_SF_RussianRiver
28939,F,Ppho,37.75,-122.5,,33_SF_RussianRiver,33_SF_RussianRiver
28941,M,Ppho,37.75,-122.5,,33_SF_RussianRiver,33_SF_RussianRiver
41560,F,Ppho,37.605,-122.504,,33_SF_RussianRiver,33_SF_RussianRiver
41564,M,Ppho,37.816666,-122.533333,,33_SF_RussianRiver,33_SF_RussianRiver
38990,M,Ppho,37.833333,-122.55,,33_SF_RussianRiver,33_SF_RussianRiver
7316,M,Ppho,37.583333,-122.583333,,33_SF_RussianRiver,33_SF_RussianRiver
7317,F,Ppho,37.883333,-122.633333,,33_SF_RussianRiver,33_SF_RussianRiver
38983,F,Ppho,37.883333,-122.633333,,33_SF_RussianRiver,33_SF_RussianRiver
9502,M,Ppho,37.75,-122.65,,33_SF_RussianRiver,33_SF_RussianRiver
7314,F,Ppho,37.85,-122.666666,,33_SF_RussianRiver,33_SF_RussianRiver
47623,M,Ppho,37.8854,-122.6968,,33_SF_RussianRiver,33_SF_RussianRiver
38989,M,Ppho,38.016666,-122.883333,,33_SF_RussianRiver,33_SF_RussianRiver
9505,F,Ppho,38.083333,-122.916666,,33_SF_RussianRiver,33_SF_RussianRiver
7312,F,Ppho,38.333333,-123,,33_SF_RussianRiver,33_SF_RussianRiver
9513,F,Ppho,38.266666,-123,,33_SF_RussianRiver,33_SF_RussianRiver
2224,F,Ppho,38.266666,-123.016666,,33_SF_RussianRiver,33_SF_RussianRiver
28942,M,Ppho,38.366666,-123.066666,,33_SF_RussianRiver,33_SF_RussianRiver
9512,M,Ppho,38.433333,-123.166666,,33_SF_RussianRiver,33_SF_RussianRiver
7311,F,Ppho,38.583333,-123.333333,,33_SF_RussianRiver,33_SF_RussianRiver
161,M,Ppho,36.8,-121.783333,,34_Monterey_Bay,34_Monterey_Bay
706,F,Ppho,36.8,-121.783333,,34_Monterey_Bay,34_Monterey_Bay
14945,F,Ppho,36.8,-121.783333,,34_Monterey_Bay,34_Monterey_Bay
17251,M,Ppho,36.783333,-121.783333,,34_Monterey_Bay,34_Monterey_Bay
17253,F,Ppho,36.683333,-121.8,,34_Monterey_Bay,34_Monterey_Bay
704,F,Ppho,36.9,-121.833333,,34_Monterey_Bay,34_Monterey_Bay
707,M,Ppho,36.9,-121.833333,,34_Monterey_Bay,34_Monterey_Bay
3743,M,Ppho,36.75,-121.833333,,34_Monterey_Bay,34_Monterey_Bay
15025,F,Ppho,36.683333,-121.833333,,34_Monterey_Bay,34_Monterey_Bay
6421,F,Ppho,36.6,-121.85,,34_Monterey_Bay,34_Monterey_Bay
13410,M,Ppho,36.683333,-121.85,,34_Monterey_Bay,34_Monterey_Bay
13415,M,Ppho,36.716666,-121.85,,34_Monterey_Bay,34_Monterey_Bay
13416,M,Ppho,36.666666,-121.85,,34_Monterey_Bay,34_Monterey_Bay
13417,F,Ppho,36.716666,-121.85,,34_Monterey_Bay,34_Monterey_Bay
13422,F,Ppho,36.833333,-121.85,,34_Monterey_Bay,34_Monterey_Bay
13628,M,Ppho,36.833333,-121.85,,34_Monterey_Bay,34_Monterey_Bay
15015,F,Ppho,36.816666,-121.85,,34_Monterey_Bay,34_Monterey_Bay
15023,M,Ppho,36.666666,-121.85,,34_Monterey_Bay,34_Monterey_Bay
15027,F,Ppho,36.816666,-121.85,,34_Monterey_Bay,34_Monterey_Bay
15028,M,Ppho,36.816666,-121.85,,34_Monterey_Bay,34_Monterey_Bay
17387,F,Ppho,36.683333,-121.85,,34_Monterey_Bay,34_Monterey_Bay
17421,M,Ppho,36.683333,-121.85,,34_Monterey_Bay,34_Monterey_Bay
3766,M,Ppho,36.633333,-121.866666,,34_Monterey_Bay,34_Monterey_Bay
3768,M,Ppho,36.633333,-121.866666,,34_Monterey_Bay,34_Monterey_Bay
32,F,Ppho,36.95,-121.866666,,34_Monterey_Bay,34_Monterey_Bay
47616,M,Ppho,36.942,-121.892,,34_Monterey_Bay,34_Monterey_Bay
17246,M,Ppho,36.616666,-121.916666,,34_Monterey_Bay,34_Monterey_Bay
47617,F,Ppho,36.952,-121.963,,34_Monterey_Bay,34_Monterey_Bay
3767,M,Ppho,36.55,-121.983333,,34_Monterey_Bay,34_Monterey_Bay
13645,M,Ppho,36.866666,-121.983333,,34_Monterey_Bay,34_Monterey_Bay
12982,F,Ppho,36.866666,-122,,34_Monterey_Bay,34_Monterey_Bay
15008,M,Ppho,36.9,-122.05,,34_Monterey_Bay,34_Monterey_Bay
12981,F,Ppho,36.95,-122.183333,,34_Monterey_Bay,34_Monterey_Bay
2881,F,Ppho,37,-122.2,,34_Monterey_Bay,34_Monterey_Bay
2883,M,Ppho,37,-122.2,,34_Monterey_Bay,34_Monterey_Bay
12979,M,Ppho,36.983333,-122.233333,,34_Monterey_Bay,34_Monterey_Bay
12980,M,Ppho,36.983333,-122.233333,,34_Monterey_Bay,34_Monterey_Bay
55815,F,Ppho,32.583333,-117.116666,,35_SoCal,35_SoCal
53158,M,Ppho,34,-120,,35_SoCal,35_SoCal
53160,F,Ppho,34,-120,,35_SoCal,35_SoCal
53164,M,Ppho,35.0462,-120.6142,,35_SoCal,35_SoCal
65375,F,Ppho,35.0462,-120.6142,,35_SoCal,35_SoCal
76446,M,Ppho,35.0462,-120.6142,,35_SoCal,35_SoCal
94453,F,Ppho,35.0462,-120.6142,,35_SoCal,35_SoCal
94468,M,Ppho,35.0462,-120.6142,,35_SoCal,35_SoCal
91111,M,Ppho,35.104,-120.63,,35_SoCal,35_SoCal
91121,F,Ppho,35.051,-120.63,,35_SoCal,35_SoCal
16611,F,Ppho,35.133333,-120.633333,,35_SoCal,35_SoCal
41565,M,Ppho,35.1,-120.633333,,35_SoCal,35_SoCal
76442,M,Ppho,35.033333,-120.633333,,35_SoCal,35_SoCal
76443,M,Ppho,35.133333,-120.633333,,35_SoCal,35_SoCal
91143,F,Ppho,35.109,-120.638,,35_SoCal,35_SoCal
144227,F,Ppho,35.13942,-120.644837,,35_SoCal,35_SoCal
91135,F,Ppho,35.134,-120.646,,35_SoCal,35_SoCal
101848,F,Ppho,35.141,-120.652,,35_SoCal,35_SoCal
91109,M,Ppho,35.167,-120.706,,35_SoCal,35_SoCal
11205,F,Ppho,35.333333,-120.85,,35_SoCal,35_SoCal
113096,M,Ppho,35.392,-120.872,,35_SoCal,35_SoCal
91144,F,Ppho,35.425,-120.881,,35_SoCal,35_SoCal
113100,M,Ppho,35.428,-120.89,,35_SoCal,35_SoCal
76444,F,Ppho,35.433333,-120.9,,35_SoCal,35_SoCal
91117,M,Ppho,35.437,-120.901,,35_SoCal,35_SoCal
9506,F,Ppho,35.4,-120.916666,,35_SoCal,35_SoCal
9507,M,Ppho,35.45,-120.983333,,35_SoCal,35_SoCal
17128,F,Ppho,35.6636,-121.2755,,35_SoCal,35_SoCal
17129,M,Ppho,35.6636,-121.2755,,35_SoCal,35_SoCal
17130,F,Ppho,35.6636,-121.2755,,35_SoCal,35_SoCal
4379,F,Psin,31.75,-114.5,,,
4380,F,Psin,31.75,-114.5,,,
4394,M,Psin,31.75,-114.5,,,
1660,F,Psin,31.75,-114.583333,,,
183496,M,Psin,31.054188,-114.817285,,,
1649,U,Psin,31.75,-114.5,,,
1654,F,Psin,31.75,-114.5,,,
157158,,unid,48.616,-123.227,,26_San_Juan_Is,26_San_Juan_Is